mean,sd,lcl,median,ucl,Rhat,n.eff,parameter,species,BayesP,GoFSlope
4.00733333333333,1.04371409637197,3,4,6,1.02,769,"N[67, 6]",ACHU,0,0.869480035331459
3.28466666666667,1.02907930940181,2,3,6,1.01,592,"N[68, 6]",ACHU,0,0.869480035331459
2.71,1.29782750683274,1,3,6,1,1018,"N[69, 6]",ACHU,0,0.869480035331459
3.44333333333333,0.624271868499154,3,3,5,1.01,838,"N[70, 6]",ACHU,0,0.869480035331459
3.964,0.940546162994222,3,4,6,1.02,1024,"N[71, 6]",ACHU,0,0.869480035331459
3.15266666666667,1.19204594622614,2,3,6,1.02,969,"N[72, 6]",ACHU,0,0.869480035331459
2.03933333333333,1.0626409048611,1,2,4,1.01,1162,"N[73, 6]",ACHU,0,0.869480035331459
2.554,1.32523765285994,1,2,6,1,1088,"N[74, 6]",ACHU,0,0.869480035331459
3.54533333333333,1.60301528196657,1,3,7,1,1019,"N[75, 6]",ACHU,0,0.869480035331459
3.06466666666667,1.0751382098762,2,3,6,1.01,873,"N[76, 6]",ACHU,0,0.869480035331459
4.70933333333333,0.879409913949911,4,4,7,1.01,928,"N[77, 6]",ACHU,0,0.869480035331459
4.206,1.44347488599479,2,4,7,1.01,779,"N[78, 6]",ACHU,0,0.869480035331459
1.81733333333333,0.994296387280671,1,2,4,1.01,843,"N[79, 6]",ACHU,0,0.869480035331459
2.53733333333333,1.31520317637706,1,2,6,1.01,1262,"N[80, 6]",ACHU,0,0.869480035331459
2.48466666666667,1.21054057947345,1,2,5,1.02,1052,"N[81, 6]",ACHU,0,0.869480035331459
2.30266666666667,1.11529763505775,1,2,5,1.01,1045,"N[82, 6]",ACHU,0,0.869480035331459
3.44933333333334,1.71660441260117,1,3,7,1.01,776,"N[83, 6]",ACHU,0,0.869480035331459
2.846,1.87526755929545,0,3,7,1.01,716,"N[84, 6]",ACHU,0,0.869480035331459
3.568,1.60429377162364,1,3,7,1,740,"N[85, 6]",ACHU,0,0.869480035331459
3.05533333333333,1.87757514217103,0,3,7,1.02,790,"N[86, 6]",ACHU,0,0.869480035331459
3.102,1.00545344219227,2,3,5,1.02,666,"N[87, 6]",ACHU,0,0.869480035331459
3.656,1.28793239207823,2,3,7,1.01,1044,"N[88, 6]",ACHU,0,0.869480035331459
2.54533333333333,0.779968240288964,2,2,5,1.01,1328,"N[1, 7]",ACHU,0,0.869480035331459
1.92866666666667,0.882476098788052,1,2,4,1.02,991,"N[2, 7]",ACHU,0,0.869480035331459
3.63133333333334,0.79572210685417,3,3,6,1.03,767,"N[3, 7]",ACHU,0,0.869480035331459
2.76866666666667,1.79442605461073,0,3,7,1.01,1319,"N[4, 7]",ACHU,0,0.869480035331459
1.37933333333333,0.623724493440848,1,1,3,1.01,886,"N[5, 7]",ACHU,0,0.869480035331459
3.56333333333333,0.767494791117052,3,3,5,1.03,1032,"N[6, 7]",ACHU,0,0.869480035331459
3.32133333333333,1.07587943869189,2,3,6,1.02,639,"N[7, 7]",ACHU,0,0.869480035331459
1.13533333333333,1.14915850331132,0,1,4,1,933,"N[8, 7]",ACHU,0,0.869480035331459
2.03866666666666,1.08349166664232,1,2,5,1.03,1355,"N[9, 7]",ACHU,0,0.869480035331459
3.43933333333333,0.674257100306521,3,3,5,1.07,744,"N[10, 7]",ACHU,0,0.869480035331459
3.38333333333333,1.11469753264361,2,3,6,1.05,542,"N[11, 7]",ACHU,0,0.869480035331459
3.16,1.38793043795444,1,3,6,1.03,614,"N[12, 7]",ACHU,0,0.869480035331459
1.66933333333334,0.859739683724907,1,1,4,1.03,1122,"N[13, 7]",ACHU,0,0.869480035331459
3.06866666666666,0.953182700428322,2,3,5,1.06,1057,"N[14, 7]",ACHU,0,0.869480035331459
3.65266666666667,0.833760353123039,3,3,6,1.03,748,"N[15, 7]",ACHU,0,0.869480035331459
2.42866666666667,0.665236736432398,2,2,4,1.06,884,"N[16, 7]",ACHU,0,0.869480035331459
3.73266666666667,1.2573464792974,2,4,7,1.02,573,"N[17, 7]",ACHU,0,0.869480035331459
4.84266666666666,1.40400393170711,3,5,8,1.03,513,"N[18, 7]",ACHU,0,0.869480035331459
2.524,1.16776129594032,1,2,5,1.06,949,"N[19, 7]",ACHU,0,0.869480035331459
3.464,1.45491644247005,1,3,7,1.02,942,"N[20, 7]",ACHU,0,0.869480035331459
2.478,1.21153946912878,1,2,5,1.02,908,"N[21, 7]",ACHU,0,0.869480035331459
2.87066666666667,1.00794354455738,2,3,5,1.01,803,"N[22, 7]",ACHU,0,0.869480035331459
2.70266666666667,0.876415973645774,2,2,5,1.03,782,"N[23, 7]",ACHU,0,0.869480035331459
3.582,1.11778454760442,2,3,6,1.08,573,"N[24, 7]",ACHU,0,0.869480035331459
4.67733333333333,2.06205098346149,2,4,9,1.03,503,"N[25, 7]",ACHU,0,0.869480035331459
3.004,0.990271557960572,2,3,5,1.03,634,"N[26, 7]",ACHU,0,0.869480035331459
4.88666666666667,1.58645310189699,2,5,8,1.07,898,"N[27, 7]",ACHU,0,0.869480035331459
2.33466666666667,1.13645321336149,1,2,5,1.04,831,"N[28, 7]",ACHU,0,0.869480035331459
2.08333333333334,1.13427507342076,1,2,5,1.02,917,"N[29, 7]",ACHU,0,0.869480035331459
2.33133333333333,1.12059003962801,1,2,5,1.01,1011,"N[30, 7]",ACHU,0,0.869480035331459
3.79266666666667,1.83918495256695,1,4,8,1.01,816,"N[31, 7]",ACHU,0,0.869480035331459
4.236,1.6122562596657,2,4,8,1.02,697,"N[32, 7]",ACHU,0,0.869480035331459
6.07800000000001,2.11160805842251,3,6,11,1.05,372,"N[33, 7]",ACHU,0,0.869480035331459
2.976,1.01724162338497,2,3,5,1.02,663,"N[34, 7]",ACHU,0,0.869480035331459
3.24866666666666,1.14994774175238,2,3,6,1.02,799,"N[35, 7]",ACHU,0,0.869480035331459
3.054,1.39680040362909,1,3,6,1.01,1024,"N[36, 7]",ACHU,0,0.869480035331459
2.92533333333334,0.91450301588691,2,3,5,1.03,1065,"N[37, 7]",ACHU,0,0.869480035331459
2.02733333333333,0.93906377991277,1,2,4,1.02,952,"N[38, 7]",ACHU,0,0.869480035331459
0.430666666666666,0.656363794839673,0,0,2,1,1018,"N[39, 7]",ACHU,0,0.869480035331459
2.02466666666667,1.08973233713603,1,2,5,1.01,993,"N[40, 7]",ACHU,0,0.869480035331459
5.47,2.0966713350272,2,5,10,1.02,713,"N[41, 7]",ACHU,0,0.869480035331459
2.88533333333333,1.95654549373846,0,3,7,1.02,652,"N[42, 7]",ACHU,0,0.869480035331459
4.51266666666667,1.47985343858393,2,4,8,1.03,419,"N[43, 7]",ACHU,0,0.869480035331459
2.652,0.82503522475188,2,2,5,1.04,948,"N[44, 7]",ACHU,0,0.869480035331459
2.59933333333333,0.830617946473732,2,2,5,1.01,1013,"N[45, 7]",ACHU,0,0.869480035331459
2.50533333333333,0.698305073402198,2,2,4,1.06,756,"N[46, 7]",ACHU,0,0.869480035331459
5.47933333333334,1.5656331073744,3,5,9,1.04,888,"N[47, 7]",ACHU,0,0.869480035331459
4.41533333333333,1.50432938330824,2,4,8,1.03,465,"N[48, 7]",ACHU,0,0.869480035331459
3.90266666666666,1.45737510054138,2,4,7,1.02,624,"N[49, 7]",ACHU,0,0.869480035331459
3.17,0.99016174445734,2,3,5,1.04,789,"N[50, 7]",ACHU,0,0.869480035331459
3.81400000000001,1.25291015476129,2,4,7,1.05,823,"N[51, 7]",ACHU,0,0.869480035331459
0.291333333333333,0.554974672226964,0,0,2,1.04,1191,"N[52, 7]",ACHU,0,0.869480035331459
2.05933333333334,0.955207396154708,1,2,4,1.03,977,"N[53, 7]",ACHU,0,0.869480035331459
2.472,1.29602049086496,1,2,5.52499999999986,1.04,1238,"N[54, 7]",ACHU,0,0.869480035331459
2.92333333333333,0.994374883949095,2,3,5,1.03,760,"N[55, 7]",ACHU,0,0.869480035331459
2.896,0.949623709753889,2,3,5,1.04,430,"N[56, 7]",ACHU,0,0.869480035331459
2.18133333333333,0.437316497937674,2,2,3,1.02,1209,"N[57, 7]",ACHU,0,0.869480035331459
2.74466666666667,0.784781589775992,2,3,4,1.04,625,"N[58, 7]",ACHU,0,0.869480035331459
3.18066666666667,0.424436473183834,3,3,4,1.03,823,"N[59, 7]",ACHU,0,0.869480035331459
2.35866666666667,1.24058491157899,1,2,5,1.05,889,"N[60, 7]",ACHU,0,0.869480035331459
0.425333333333333,0.690465580146566,0,0,2,1.01,1010,"N[61, 7]",ACHU,0,0.869480035331459
3.12,0.978896739132344,2,3,5,1.02,730,"N[62, 7]",ACHU,0,0.869480035331459
2.16533333333333,1.15364009951473,1,2,5,1.05,821,"N[63, 7]",ACHU,0,0.869480035331459
3.41933333333334,1.18339617481211,2,3,6,1.03,900,"N[64, 7]",ACHU,0,0.869480035331459
2.158,1.61908934287152,0,2,6,1,1039,"N[65, 7]",ACHU,0,0.869480035331459
3.14600000000001,1.43133381069958,1,3,6,1.03,1304,"N[66, 7]",ACHU,0,0.869480035331459
3.93733333333334,1.30940797884346,2,4,7,1.03,780,"N[67, 7]",ACHU,0,0.869480035331459
2.406,0.678334301764234,2,2,4,1.02,1054,"N[68, 7]",ACHU,0,0.869480035331459
2.738,1.30581753688117,1,3,6,1.02,713,"N[69, 7]",ACHU,0,0.869480035331459
4.13066666666667,1.3545538378455,2,4,7,1.01,577,"N[70, 7]",ACHU,0,0.869480035331459
3.34,1.05505549367312,2,3,6,1.06,613,"N[71, 7]",ACHU,0,0.869480035331459
2.882,1.25264603196098,1,3,6,1.03,795,"N[72, 7]",ACHU,0,0.869480035331459
2.49133333333334,0.731857430848585,2,2,4,1.03,996,"N[73, 7]",ACHU,0,0.869480035331459
2.34533333333333,0.601930036411801,2,2,4,1.02,828,"N[74, 7]",ACHU,0,0.869480035331459
4.36266666666667,1.41438085548359,2,4,7,1.05,609,"N[75, 7]",ACHU,0,0.869480035331459
2.39266666666667,1.15442685193123,1,2,5,1.04,1100,"N[76, 7]",ACHU,0,0.869480035331459
3.65466666666667,0.801565069054812,3,3,6,1.01,887,"N[77, 7]",ACHU,0,0.869480035331459
2.37733333333333,0.634997404213428,2,2,4,1.02,1130,"N[78, 7]",ACHU,0,0.869480035331459
3.18599999999999,0.986603394229419,2,3,5,1.06,815,"N[79, 7]",ACHU,0,0.869480035331459
2,0.975346537003557,1,2,4,1.06,704,"N[80, 7]",ACHU,0,0.869480035331459
0.556000000000001,0.785244169417215,0,0,2,1.02,1415,"N[81, 7]",ACHU,0,0.869480035331459
2.754,0.854383196872501,2,3,5,1.01,633,"N[82, 7]",ACHU,0,0.869480035331459
5.24800000000001,1.77480401345917,2,5,9,1.04,865,"N[83, 7]",ACHU,0,0.869480035331459
2.252,1.60401930119697,0,2,6,1.02,970,"N[84, 7]",ACHU,0,0.869480035331459
4.64133333333333,1.58945770818004,2,4,8,1.03,893,"N[85, 7]",ACHU,0,0.869480035331459
3.14133333333333,1.5698198766692,1,3,7,1.02,1189,"N[86, 7]",ACHU,0,0.869480035331459
2.68933333333333,0.838225090945709,2,2,5,1.04,922,"N[87, 7]",ACHU,0,0.869480035331459
2.696,0.81077467300123,2,3,5,1.03,1226,"N[88, 7]",ACHU,0,0.869480035331459
1.932,0.988615651945432,1,2,4,1,1059,"N[1, 8]",ACHU,0,0.869480035331459
4.806,0.933601489480809,4,5,7,1.01,1027,"N[2, 8]",ACHU,0,0.869480035331459
4.07333333333333,1.32304794299446,2,4,7,1.02,921,"N[3, 8]",ACHU,0,0.869480035331459
2.86066666666667,1.83507435475529,0,3,7,1.01,1350,"N[4, 8]",ACHU,0,0.869480035331459
1.84733333333333,0.930557277542194,1,2,4,1.01,887,"N[5, 8]",ACHU,0,0.869480035331459
2.452,1.17896393950245,1,2,5,1.01,775,"N[6, 8]",ACHU,0,0.869480035331459
3.77133333333333,1.21711371671748,2,4,7,1.01,647,"N[7, 8]",ACHU,0,0.869480035331459
2.42266666666667,1.26058674493927,1,2,5,1,1035,"N[8, 8]",ACHU,0,0.869480035331459
1.52866666666667,1.29652054845933,0,1,5,1,1123,"N[9, 8]",ACHU,0,0.869480035331459
2.89266666666667,1.26050471517572,1,3,6,1.03,710,"N[10, 8]",ACHU,0,0.869480035331459
3.45066666666667,1.22334129804805,2,3,6,1,1057,"N[11, 8]",ACHU,0,0.869480035331459
3.54,1.59439478480704,1,3,7,1.02,671,"N[12, 8]",ACHU,0,0.869480035331459
0.832000000000001,0.981368800782226,0,1,3,1,981,"N[13, 8]",ACHU,0,0.869480035331459
4.27866666666667,1.40178037308457,2,4,8,1,978,"N[14, 8]",ACHU,0,0.869480035331459
3.122,1.30291252739239,1,3,6,1,895,"N[15, 8]",ACHU,0,0.869480035331459
2.70333333333333,1.19622023506937,1,3,5,1,898,"N[16, 8]",ACHU,0,0.869480035331459
4.85133333333333,1.47829466806836,3,5,8,1.01,682,"N[17, 8]",ACHU,0,0.869480035331459
4.53,1.7687620000088,2,4,9,1.02,803,"N[18, 8]",ACHU,0,0.869480035331459
5.052,1.42360356070971,3,5,8,1.01,784,"N[19, 8]",ACHU,0,0.869480035331459
2.34866666666666,1.26655740783186,1,2,5,1.02,474,"N[20, 8]",ACHU,0,0.869480035331459
1.91933333333333,0.923071465006128,1,2,4,1.01,688,"N[21, 8]",ACHU,0,0.869480035331459
2.998,1.08325664701809,2,3,6,1,1075,"N[22, 8]",ACHU,0,0.869480035331459
4.152,1.43420150466057,2,4,7,1.01,926,"N[23, 8]",ACHU,0,0.869480035331459
4.158,1.35926489963445,2,4,7,1,861,"N[24, 8]",ACHU,0,0.869480035331459
4.89733333333333,1.96061782024111,2,5,10,1.01,371,"N[25, 8]",ACHU,0,0.869480035331459
3.79,1.20673283542412,2,4,6,1,786,"N[26, 8]",ACHU,0,0.869480035331459
2.698,1.40146544859387,1,2,6,1,1017,"N[27, 8]",ACHU,0,0.869480035331459
5.358,1.55545779948456,3,5,9,1,774,"N[28, 8]",ACHU,0,0.869480035331459
2.95666666666667,1.06936956025182,2,3,5,1.01,849,"N[29, 8]",ACHU,0,0.869480035331459
1.47933333333333,1.32969355323671,0,1,5,1.02,1001,"N[30, 8]",ACHU,0,0.869480035331459
3.74866666666667,2.11986495808481,0,4,8,1,868,"N[31, 8]",ACHU,0,0.869480035331459
4.062,1.86703326397947,1,4,8,1.01,862,"N[32, 8]",ACHU,0,0.869480035331459
5.81466666666667,2.30792892282906,2,6,11,1.01,511,"N[33, 8]",ACHU,0,0.869480035331459
2.06133333333333,1.12949342294847,1,2,5,1,816,"N[34, 8]",ACHU,0,0.869480035331459
5.44333333333333,1.59137588489549,3,5,9,1,896,"N[35, 8]",ACHU,0,0.869480035331459
1.09533333333333,1.13978548984627,0,1,4,1,696,"N[36, 8]",ACHU,0,0.869480035331459
3.06066666666667,1.0225865950871,2,3,5,1.01,949,"N[37, 8]",ACHU,0,0.869480035331459
2.00066666666667,1.00664878851124,1,2,4,1.01,958,"N[38, 8]",ACHU,0,0.869480035331459
1.754,0.935628630363556,1,2,4,1.01,794,"N[39, 8]",ACHU,0,0.869480035331459
3.53533333333333,1.7162114700979,1,3,7,1,798,"N[40, 8]",ACHU,0,0.869480035331459
4.196,2.28642424407251,1,4,9,1,939,"N[41, 8]",ACHU,0,0.869480035331459
6.74866666666667,2.33176391833939,3,7,12,1,601,"N[42, 8]",ACHU,0,0.869480035331459
5.45666666666667,1.66672559379929,3,5,9,1.01,841,"N[43, 8]",ACHU,0,0.869480035331459
3.11866666666667,1.09180870717246,2,3,6,1,821,"N[44, 8]",ACHU,0,0.869480035331459
2.34333333333333,1.13885331809778,1,2,5,1.01,739,"N[45, 8]",ACHU,0,0.869480035331459
2.00266666666666,1.53064958356052,0,2,6,1,963,"N[46, 8]",ACHU,0,0.869480035331459
3.242,1.17602069842418,2,3,6,1.01,849,"N[47, 8]",ACHU,0,0.869480035331459
4.996,2.25344980508021,1.475,5,10,1,541,"N[48, 8]",ACHU,0,0.869480035331459
3.858,1.79033689682586,1,4,8,1.01,627,"N[49, 8]",ACHU,0,0.869480035331459
2.90533333333333,1.32471687745941,1,3,6,1,740,"N[50, 8]",ACHU,0,0.869480035331459
3.86133333333333,1.27509037295206,2,4,7,1.01,973,"N[51, 8]",ACHU,0,0.869480035331459
2.27866666666667,0.550042349836163,2,2,4,1.01,949,"N[52, 8]",ACHU,0,0.869480035331459
1.51266666666667,1.28696428606416,0,1,4,1,965,"N[53, 8]",ACHU,0,0.869480035331459
3.46666666666667,1.26462975391953,2,3,6.52499999999986,1.02,634,"N[54, 8]",ACHU,0,0.869480035331459
3.608,1.61412709253244,1,3,7,1.01,942,"N[55, 8]",ACHU,0,0.869480035331459
3.00466666666667,1.05390640066206,2,3,6,1.01,1076,"N[56, 8]",ACHU,0,0.869480035331459
3.81666666666667,0.92572144605492,3,4,6,1,1070,"N[57, 8]",ACHU,0,0.869480035331459
4.29533333333333,1.5728193568796,2,4,8,1.01,1007,"N[58, 8]",ACHU,0,0.869480035331459
2.45866666666667,1.3176174075368,1,2,6,1.01,857,"N[59, 8]",ACHU,0,0.869480035331459
3.29933333333333,1.13662989016964,2,3,6,1.01,696,"N[60, 8]",ACHU,0,0.869480035331459
3.09266666666667,1.51754676622522,1,3,6,1,996,"N[61, 8]",ACHU,0,0.869480035331459
2.394,1.17175623536501,1,2,5,1.01,1023,"N[62, 8]",ACHU,0,0.869480035331459
2.20266666666667,1.59727698017276,0,2,6,1.02,902,"N[63, 8]",ACHU,0,0.869480035331459
2.838,1.42633994209666,1,3,6,1.01,1150,"N[64, 8]",ACHU,0,0.869480035331459
2.246,1.65347310699137,0,2,6,1.02,918,"N[65, 8]",ACHU,0,0.869480035331459
2.606,1.18083031810677,1,2,5,1.02,979,"N[66, 8]",ACHU,0,0.869480035331459
3.09733333333333,1.47873278721778,1,3,6,1,896,"N[67, 8]",ACHU,0,0.869480035331459
3.06133333333333,1.40245599245137,1,3,6,1.01,863,"N[68, 8]",ACHU,0,0.869480035331459
3.44,1.18575039644457,2,3,6,1,589,"N[69, 8]",ACHU,0,0.869480035331459
2.634,1.32207258396739,1,2,6,1.01,1221,"N[70, 8]",ACHU,0,0.869480035331459
3.69066666666667,1.37558752887216,2,3,7,1.01,1172,"N[71, 8]",ACHU,0,0.869480035331459
4.69,1.56744098692689,2,5,8,1,903,"N[72, 8]",ACHU,0,0.869480035331459
3.05466666666667,1.08587797482332,2,3,6,1.01,549,"N[73, 8]",ACHU,0,0.869480035331459
4.44933333333333,1.19459236680862,3,4,7,1.01,811,"N[74, 8]",ACHU,0,0.869480035331459
5.41933333333333,1.7893091703486,3,5,10,1.02,658,"N[75, 8]",ACHU,0,0.869480035331459
3.34733333333333,1.17853815820666,2,3,6,1.01,826,"N[76, 8]",ACHU,0,0.869480035331459
2.614,0.776362775665874,2,2,5,1,1086,"N[77, 8]",ACHU,0,0.869480035331459
2.852,1.28082903439278,1,3,6,1.01,764,"N[78, 8]",ACHU,0,0.869480035331459
1.40533333333333,1.24501871604048,0,1,4,1,1121,"N[79, 8]",ACHU,0,0.869480035331459
2.954,1.34254197176996,1,3,6,1.01,793,"N[80, 8]",ACHU,0,0.869480035331459
2.512,1.12843767264924,1,2,5,1,774,"N[81, 8]",ACHU,0,0.869480035331459
4.77533333333333,0.95365849857806,4,5,7,1,672,"N[82, 8]",ACHU,0,0.869480035331459
2.84733333333333,1.78273525391348,0,3,7,1.01,776,"N[83, 8]",ACHU,0,0.869480035331459
3.222,1.99550428670019,0,3,8,1,607,"N[84, 8]",ACHU,0,0.869480035331459
2.172,1.59753479198661,0,2,6,1,634,"N[85, 8]",ACHU,0,0.869480035331459
3.286,1.67712427403389,1,3,7,1,752,"N[86, 8]",ACHU,0,0.869480035331459
2.96066666666667,1.29056703212134,1,3,6,1.01,734,"N[87, 8]",ACHU,0,0.869480035331459
3.492,1.2797243699232,2,3,6,1,993,"N[88, 8]",ACHU,0,0.869480035331459
3.7,0.872452930579864,3,3,6,1,916,"N[1, 9]",ACHU,0,0.869480035331459
1.794,1.43838217992659,0,2,5,1,1093,"N[2, 9]",ACHU,0,0.869480035331459
3.30133333333333,1.46422705302063,1,3,6,1,1159,"N[3, 9]",ACHU,0,0.869480035331459
2.81,1.30908713973756,1,3,6,1,1125,"N[4, 9]",ACHU,0,0.869480035331459
1.75733333333333,0.941826725363684,1,2,4,1.01,1055,"N[5, 9]",ACHU,0,0.869480035331459
1.87666666666667,1.47520836337305,0,2,5.52499999999986,1,955,"N[6, 9]",ACHU,0,0.869480035331459
2.83866666666667,1.40259868729701,1,3,6,1,914,"N[7, 9]",ACHU,0,0.869480035331459
1.16866666666667,1.14997094644777,0,1,4,1,808,"N[8, 9]",ACHU,0,0.869480035331459
2.55533333333333,1.33471315083762,1,2,6,1,1153,"N[9, 9]",ACHU,0,0.869480035331459
4.38733333333333,1.51663212554168,2,4,8,1,1028,"N[10, 9]",ACHU,0,0.869480035331459
2.906,1.50022146463846,1,3,6,1.01,895,"N[11, 9]",ACHU,0,0.869480035331459
2.08933333333333,1.60636437124885,0,2,6,1.01,851,"N[12, 9]",ACHU,0,0.869480035331459
2.82066666666667,1.29420098633001,1,3,6,1.01,1042,"N[13, 9]",ACHU,0,0.869480035331459
3.40133333333334,1.56350927821497,1,3,7,1,925,"N[14, 9]",ACHU,0,0.869480035331459
1.776,1.43638416390285,0,2,5,1.01,775,"N[15, 9]",ACHU,0,0.869480035331459
2.43466666666666,1.28484711553389,1,2,5,1,733,"N[16, 9]",ACHU,0,0.869480035331459
2.024,1.55253477990947,0,2,6,1.02,787,"N[17, 9]",ACHU,0,0.869480035331459
5.86933333333333,2.08690272834024,3,6,10,1,752,"N[18, 9]",ACHU,0,0.869480035331459
3.40866666666667,1.48922913767668,1,3,7,1,883,"N[19, 9]",ACHU,0,0.869480035331459
3.122,1.54683908043485,1,3,7,1.01,1050,"N[20, 9]",ACHU,0,0.869480035331459
2.03133333333333,1.09139619417392,1,2,5,1,895,"N[21, 9]",ACHU,0,0.869480035331459
1.572,1.38012771208602,0,1,5,1.01,860,"N[22, 9]",ACHU,0,0.869480035331459
2.168,1.55178865572002,0,2,6,1,992,"N[23, 9]",ACHU,0,0.869480035331459
3.048,1.37996335672751,1,3,6,1.01,959,"N[24, 9]",ACHU,0,0.869480035331459
4.848,2.25157923971489,1,5,10,1,592,"N[25, 9]",ACHU,0,0.869480035331459
2.064,1.52363106900028,0,2,6,1.01,1099,"N[26, 9]",ACHU,0,0.869480035331459
2.05666666666667,1.60015495691708,0,2,6,1.01,723,"N[27, 9]",ACHU,0,0.869480035331459
2.974,1.48507945039403,1,3,6,1.01,1136,"N[28, 9]",ACHU,0,0.869480035331459
3.47466666666667,1.32458593813082,2,3,7,1,926,"N[29, 9]",ACHU,0,0.869480035331459
3.07133333333333,1.39983972525185,1,3,6,1,1077,"N[30, 9]",ACHU,0,0.869480035331459
4.30266666666667,2.04593502396917,1,4,9,1,799,"N[31, 9]",ACHU,0,0.869480035331459
4.43933333333333,1.81452874467883,2,4,8,1.01,859,"N[32, 9]",ACHU,0,0.869480035331459
5.12666666666667,2.41464474164927,1,5,11,1.01,477,"N[33, 9]",ACHU,0,0.869480035331459
3.52466666666667,1.50163071984029,1,3,7,1.01,961,"N[34, 9]",ACHU,0,0.869480035331459
4.24466666666667,1.58655275844384,2,4,8,1,816,"N[35, 9]",ACHU,0,0.869480035331459
1.86266666666667,1.44448280569188,0,2,5,1,1053,"N[36, 9]",ACHU,0,0.869480035331459
2.078,1.53541123430793,0,2,6,1.01,1168,"N[37, 9]",ACHU,0,0.869480035331459
1.47266666666667,1.27370893267876,0,1,5,1,1173,"N[38, 9]",ACHU,0,0.869480035331459
2.30733333333333,1.19798567131164,1,2,5,1,805,"N[39, 9]",ACHU,0,0.869480035331459
2.48666666666667,1.67720926228521,0,2,6,1,885,"N[40, 9]",ACHU,0,0.869480035331459
3.54733333333333,2.11725011613139,0,3,8,1,879,"N[41, 9]",ACHU,0,0.869480035331459
5.842,2.0912400284451,2,6,10.5249999999999,1,495,"N[42, 9]",ACHU,0,0.869480035331459
4.496,1.97465191028137,1,4,9,1,680,"N[43, 9]",ACHU,0,0.869480035331459
1.68666666666667,1.38049244661183,0,1,5,1,1168,"N[44, 9]",ACHU,0,0.869480035331459
2.35666666666667,1.2451864177834,1,2,5,1.02,864,"N[45, 9]",ACHU,0,0.869480035331459
2.19133333333333,1.59512418628414,0,2,6,1,1178,"N[46, 9]",ACHU,0,0.869480035331459
2.114,1.57649216671099,0,2,6,1,806,"N[47, 9]",ACHU,0,0.869480035331459
5.36266666666667,2.02102183108365,2,5,10,1,516,"N[48, 9]",ACHU,0,0.869480035331459
5.77466666666667,1.94140952304752,3,6,10,1,486,"N[49, 9]",ACHU,0,0.869480035331459
2.17666666666667,1.5127175651269,0,2,6,1,1082,"N[50, 9]",ACHU,0,0.869480035331459
1.656,1.33573455117179,0,1,5,1.01,1044,"N[51, 9]",ACHU,0,0.869480035331459
2.624,1.273723772317,1,2,5,1.01,871,"N[52, 9]",ACHU,0,0.869480035331459
1.52866666666667,1.30574941824649,0,1,5,1,776,"N[53, 9]",ACHU,0,0.869480035331459
3.08733333333333,1.42959273191412,1,3,7,1,794,"N[54, 9]",ACHU,0,0.869480035331459
3.82933333333333,1.71644118331487,1,4,8,1,1009,"N[55, 9]",ACHU,0,0.869480035331459
4.918,1.69544262179208,2,5,9,1,868,"N[56, 9]",ACHU,0,0.869480035331459
1.364,1.26302579391874,0,1,4.52499999999986,1,786,"N[57, 9]",ACHU,0,0.869480035331459
2.75733333333333,1.44262503798539,1,3,6,1,935,"N[58, 9]",ACHU,0,0.869480035331459
3.634,1.35200935136959,2,3,7,1,1020,"N[59, 9]",ACHU,0,0.869480035331459
4.006,1.45305594560362,2,4,7,1,1393,"N[60, 9]",ACHU,0,0.869480035331459
3.03133333333333,1.49259397696613,1,3,6,1,985,"N[61, 9]",ACHU,0,0.869480035331459
2.828,1.33251631628113,1,3,6,1,1005,"N[62, 9]",ACHU,0,0.869480035331459
2.23133333333333,1.58181951906113,0,2,6,1.01,1076,"N[63, 9]",ACHU,0,0.869480035331459
2.012,1.54880228747371,0,2,6,1.01,1128,"N[64, 9]",ACHU,0,0.869480035331459
2.13466666666667,1.63043054377086,0,2,6,1,838,"N[65, 9]",ACHU,0,0.869480035331459
4.03,1.46692464426135,2,4,7,1.02,712,"N[66, 9]",ACHU,0,0.869480035331459
2.02533333333333,1.47041932030989,0,2,5,1.01,1176,"N[67, 9]",ACHU,0,0.869480035331459
3.52133333333333,1.33419074055287,2,3,7,1.01,1160,"N[68, 9]",ACHU,0,0.869480035331459
3.66066666666667,1.63481945343182,1,3,7,1.01,763,"N[69, 9]",ACHU,0,0.869480035331459
2.94533333333333,1.56332152963667,1,3,7,1,875,"N[70, 9]",ACHU,0,0.869480035331459
5.364,1.7290161936774,3,5,9,1,788,"N[71, 9]",ACHU,0,0.869480035331459
4.00333333333333,1.59363797966448,2,4,8,1,905,"N[72, 9]",ACHU,0,0.869480035331459
3.284,1.49292661795249,1,3,7,1,1039,"N[73, 9]",ACHU,0,0.869480035331459
1.38133333333334,1.27108693521994,0,1,4,1.01,888,"N[74, 9]",ACHU,0,0.869480035331459
3.33866666666667,1.68855135920824,1,3,7,1.01,706,"N[75, 9]",ACHU,0,0.869480035331459
2.796,1.37827806832381,1,3,6,1,1288,"N[76, 9]",ACHU,0,0.869480035331459
2.638,1.23988475652901,1,2,5,1.03,978,"N[77, 9]",ACHU,0,0.869480035331459
1.388,1.24089317721208,0,1,4,1,775,"N[78, 9]",ACHU,0,0.869480035331459
1.45333333333333,1.2663166774181,0,1,4,1,816,"N[79, 9]",ACHU,0,0.869480035331459
